"runset","context","name","capex_mn_EUR_per_yr","opex_mn_EUR","net_import_costs_mn_EUR","interconnector_capex_mn_EUR","final_demand_TWh","system_costs_mn_EUR","nuclear_GW","totex_EUR_per_MWh","diff_of_increase","overrun","wacc","extra_capex_mn_EUR_per_yr","totex_increase_EUR_per_MWh"
"core-3yrs-midfine","Omezená spolupráce",4,7193.65588736323,3028.40664371687,-474.699177601545,23.7451771503905,101.425485403275,9771.10853062894,6.46,96.3378039728211,1.3547147478108,"9405 €/kW",0.04,132.217097543775,1.55086068121734
"core-3yrs-midfine","Omezená spolupráce",4,7491.68227879108,3028.40664371687,-474.699177601545,23.7451771503905,101.425485403275,10069.1349220568,6.46,99.2761817409222,1.3547147478108,"10450 €/kW",0.04,430.243488971625,4.21515214173978
"core-3yrs-midfine","Omezená spolupráce",4,7801.60064866611,3028.40664371687,-474.699177601545,23.7451771503905,101.425485403275,10379.0532919318,6.46,102.331807934307,1.3547147478108,"11495 €/kW",0.04,740.161858846659,7.27077833512477
"core-3yrs-midfine","Omezená spolupráce",4,8123.88802078782,3028.40664371687,-474.699177601545,23.7451771503905,101.425485403275,10701.3406640535,6.46,105.509385747618,1.3547147478108,"12540 €/kW",0.04,1062.44923096837,10.4483561484354
"core-3yrs-midfine","Omezená spolupráce",4,8459.04053292853,3028.40664371687,-474.699177601545,23.7451771503905,101.425485403275,11036.4931761942,6.46,108.813806828849,1.3547147478108,"13585 €/kW",0.04,1397.60174310908,13.7527772296668
"core-3yrs-midfine","Pokračování jádra v Evropě",0,4622.97739514018,1952.00634250838,2765.13779735587,102.779637064341,101.421758618753,9442.90117206878,2.06,93.1052793864966,-0.0441190275283958,"6270 €/kW",0.04,0,7.14740967053922
"core-3yrs-midfine","Pokračování jádra v Evropě",0,4622.97739514018,1952.00634250838,2765.13779735587,102.779637064341,101.421758618753,9442.90117206878,2.06,93.1052793864966,-0.0441190275283958,"7315 €/kW",0.04,0,4.53422404956018
"core-3yrs-midfine","Pokračování jádra v Evropě",0,4622.97739514018,1952.00634250838,2765.13779735587,102.779637064341,101.421758618753,9442.90117206878,2.06,93.1052793864966,-0.0441190275283958,"8360 €/kW",0.04,0,1.98700409195575
"core-3yrs-midfine","Pokračování jádra v Evropě",0,4622.97739514018,1952.00634250838,2765.13779735587,102.779637064341,101.421758618753,9442.90117206878,2.06,93.1052793864966,-0.0441190275283958,"9405 €/kW",0.04,0,0.319885345048291
"core-3yrs-midfine","Pokračování jádra v Evropě",0,4622.97739514018,1952.00634250838,2765.13779735587,102.779637064341,101.421758618753,9442.90117206878,2.06,93.1052793864966,-0.0441190275283958,"10450 €/kW",0.04,0,0
"core-3yrs-midfine","Pokračování jádra v Evropě",0,4622.97739514018,1952.00634250838,2765.13779735587,102.779637064341,101.421758618753,9442.90117206878,2.06,93.1052793864966,-0.0441190275283958,"11495 €/kW",0.04,0,0
"core-3yrs-midfine","Pokračování jádra v Evropě",0,4622.97739514018,1952.00634250838,2765.13779735587,102.779637064341,101.421758618753,9442.90117206878,2.06,93.1052793864966,-0.0441190275283958,"12540 €/kW",0.04,0,0
"core-3yrs-midfine","Pokračování jádra v Evropě",0,4622.97739514018,1952.00634250838,2765.13779735587,102.779637064341,101.421758618753,9442.90117206878,2.06,93.1052793864966,-0.0441190275283958,"13585 €/kW",0.04,0,0
"core-3yrs-midfine","Pokračování jádra v Evropě",2,4932.34479797913,1834.30729470189,2057.92727264492,102.779637064341,101.42140793057,8927.35900239028,4.26,88.0224321920446,0.828178021684948,"6270 €/kW",0.04,-347.514921743569,2.93685952530053
"core-3yrs-midfine","Pokračování jádra v Evropě",2,5064.86074855538,1834.30729470189,2057.92727264492,102.779637064341,101.42140793057,9059.87495296653,4.26,89.3290197585174,0.828178021684948,"7315 €/kW",0.04,-214.99897116732,1.63026147079428
"core-3yrs-midfine","Pokračování jádra v Evropě",2,5202.66087908061,1834.30729470189,2057.92727264492,102.779637064341,101.42140793057,9197.67508349176,4.26,90.6877085534863,0.828178021684948,"8360 €/kW",0.04,-77.1988406420875,0.441730308158739
"core-3yrs-midfine","Pokračování jádra v Evropě",2,5345.96826849459,1834.30729470189,2057.92727264492,102.779637064341,101.42140793057,9340.98247290573,4.26,92.1006981021236,0.828178021684948,"9405 €/kW",0.04,66.1085487718873,0.187601109888561
"core-3yrs-midfine","Pokračování jádra v Evropě",2,5494.98146420851,1834.30729470189,2057.92727264492,102.779637064341,101.42140793057,9489.99566861966,4.26,93.5699460523782,0.828178021684948,"10450 €/kW",0.04,215.121744485812,1.33696371509487
"core-3yrs-midfine","Pokračování jádra v Evropě",2,5649.94064914603,1834.30729470189,2057.92727264492,102.779637064341,101.42140793057,9644.95485355718,4.26,95.09782057216,0.828178021684948,"11495 €/kW",0.04,370.08092942333,2.86483823487671
"core-3yrs-midfine","Pokračování jádra v Evropě",2,5811.08433520688,1834.30729470189,2057.92727264492,102.779637064341,101.42140793057,9806.09853961803,4.26,96.6866733533319,0.828178021684948,"12540 €/kW",0.04,531.224615484183,4.45369101604859
"core-3yrs-midfine","Pokračování jádra v Evropě",2,5978.66059127724,1834.30729470189,2057.92727264492,102.779637064341,101.42140793057,9973.67479568839,4.26,98.3389503182215,0.828178021684948,"13585 €/kW",0.04,698.800871554538,6.10596798093822
"core-3yrs-midfine","Pokračování jádra v Evropě",4,5357.51034179093,1637.19627156891,1466.46729109973,102.779637064341,101.421000875248,8563.95354152391,6.46,84.4396472882175,1.47410340021155,"6270 €/kW",0.04,-695.029843487138,0
"core-3yrs-midfine","Pokračování jádra v Evropě",4,5622.54224294343,1637.19627156891,1466.46729109973,102.779637064341,101.421000875248,8828.98544267641,6.46,87.0528329091965,1.47410340021155,"7315 €/kW",0.04,-429.99794233464,0
"core-3yrs-midfine","Pokračování jádra v Evropě",4,5898.14250399389,1637.19627156891,1466.46729109973,102.779637064341,101.421000875248,9104.58570372687,6.46,89.7702214053864,1.47410340021155,"8360 €/kW",0.04,-154.397681284175,0.170168538585472
"core-3yrs-midfine","Pokračování jádra v Evropě",4,6184.75728282184,1637.19627156891,1466.46729109973,102.779637064341,101.421000875248,9391.20048255482,6.46,92.5962118447876,1.47410340021155,"9405 €/kW",0.04,132.217097543775,1.3290402310792
"core-3yrs-midfine","Pokračování jádra v Evropě",4,6482.78367424969,1637.19627156891,1466.46729109973,102.779637064341,101.421000875248,9689.22687398267,6.46,95.534719539012,1.47410340021155,"10450 €/kW",0.04,430.243488971625,3.94766258025527
"core-3yrs-midfine","Pokračování jádra v Evropě",4,6792.70204412473,1637.19627156891,1466.46729109973,102.779637064341,101.421000875248,9999.14524385771,6.46,98.5904808428888,1.47410340021155,"11495 €/kW",0.04,740.161858846659,7.00342388413205
"core-3yrs-midfine","Pokračování jádra v Evropě",4,7114.98941624643,1637.19627156891,1466.46729109973,102.779637064341,101.421000875248,10321.4326159794,6.46,101.768199159021,1.47410340021155,"12540 €/kW",0.04,1062.44923096837,10.181142200264
"core-3yrs-midfine","Pokračování jádra v Evropě",4,7450.14192838714,1637.19627156891,1466.46729109973,102.779637064341,101.421000875248,10656.5851281201,6.46,105.072766351697,1.47410340021155,"13585 €/kW",0.04,1397.60174310908,13.48570939294
"core-3yrs-midfine","Pokračování jádra v Evropě",3,5138.18699744939,1715.22841507256,1758.85136467447,102.779637064341,101.421136593368,8715.04641426075,5.36,85.9292915361654,1.14693949285738,"6270 €/kW",0.04,-521.272382615353,1.16248034059379
"core-3yrs-midfine","Pokračování jádra v Evropě",3,5336.96092331376,1715.22841507256,1758.85136467447,102.779637064341,101.421136593368,8913.82034012513,5.36,87.8891781292464,1.14693949285738,"7315 €/kW",0.04,-322.498456750979,0.509181312695702
"core-3yrs-midfine","Pokračování jádra v Evropě",3,5543.66111910161,1715.22841507256,1758.85136467447,102.779637064341,101.421136593368,9120.52053591298,5.36,89.9272167741551,1.14693949285738,"8360 €/kW",0.04,-115.798260963131,0
"core-3yrs-midfine","Pokračování jádra v Evropě",3,5758.62220322257,1715.22841507256,1758.85136467447,102.779637064341,101.421136593368,9335.48162003394,5.36,92.0467067674769,1.14693949285738,"9405 €/kW",0.04,99.1628231578312,0.452371246414287
"core-3yrs-midfine","Pokračování jádra v Evropě",3,5982.14199679346,1715.22841507256,1758.85136467447,102.779637064341,101.421136593368,9559.00141360482,5.36,94.2505845889911,1.14693949285738,"10450 €/kW",0.04,322.682616728719,2.33636372288022
"core-3yrs-midfine","Pokračování jádra v Evropě",3,6214.58077419973,1715.22841507256,1758.85136467447,102.779637064341,101.421136593368,9791.4401910111,5.36,96.5424025000662,1.14693949285738,"11495 €/kW",0.04,555.121394134995,4.62818163395534
"core-3yrs-midfine","Pokračování jádra v Evropě",3,6456.29630329101,1715.22841507256,1758.85136467447,102.779637064341,101.421136593368,10033.1557201024,5.36,98.9256880479338,1.14693949285738,"12540 €/kW",0.04,796.836923226274,7.01146718182294
"core-3yrs-midfine","Pokračování jádra v Evropě",3,6707.66068739655,1715.22841507256,1758.85136467447,102.779637064341,101.421136593368,10284.5201042079,5.36,101.404110125901,1.14693949285738,"13585 €/kW",0.04,1048.20130733181,9.48988925979019
"core-3yrs-midfine","Pokračování jádra v Evropě",1,4728.89342044141,1830.55391632268,2498.9721009418,102.779637064341,101.420674418128,9161.19907477023,3.16,90.3287138182623,0.373413492842118,"6270 €/kW",0.04,-173.757460871785,4.7883766226754
"core-3yrs-midfine","Pokračování jádra v Evropě",1,4795.15139572953,1830.55391632268,2498.9721009418,102.779637064341,101.420674418128,9227.45705005836,3.16,90.9820123263649,0.373413492842118,"7315 €/kW",0.04,-107.49948558366,2.82848950979897
"core-3yrs-midfine","Pokračování jádra v Evropě",1,4864.05146099215,1830.55391632268,2498.9721009418,102.779637064341,101.420674418128,9296.35711532097,3.16,91.6613616371234,0.373413492842118,"8360 €/kW",0.04,-38.5994203210437,0.960618862953041
"core-3yrs-midfine","Pokračování jádra v Evropě",1,4935.70515569914,1830.55391632268,2498.9721009418,102.779637064341,101.420674418128,9368.01081002796,3.16,92.3678615210778,0.373413492842118,"9405 €/kW",0.04,33.0542743859436,0
"core-3yrs-midfine","Pokračování jádra v Evropě",1,5010.2117535561,1830.55391632268,2498.9721009418,102.779637064341,101.420674418128,9442.51740788492,3.16,93.1024908092819,0.373413492842118,"10450 €/kW",0.04,107.560872242906,0.414743943155742
"core-3yrs-midfine","Pokračování jádra v Evropě",1,5087.69134602486,1830.55391632268,2498.9721009418,102.779637064341,101.420674418128,9519.99700035368,3.16,93.8664335942542,0.373413492842118,"11495 €/kW",0.04,185.040464711665,1.1786867281281
"core-3yrs-midfine","Pokračování jádra v Evropě",1,5168.26318905528,1830.55391632268,2498.9721009418,102.779637064341,101.420674418128,9600.56884338411,3.16,94.6608657304304,0.373413492842118,"12540 €/kW",0.04,265.612307742091,1.97311886430431
"core-3yrs-midfine","Pokračování jádra v Evropě",1,5252.05131709046,1830.55391632268,2498.9721009418,102.779637064341,101.420674418128,9684.35697141928,3.16,95.4870101878193,0.373413492842118,"13585 €/kW",0.04,349.400435777269,2.79926332169319
"core-3yrs-midfine","Odpor k OZE",0,5825.4868309644,3612.50809708191,518.756084546581,0.875784764864609,101.418788112677,9957.62679735775,2.06,98.1832556142831,-1.20814793638823,"6270 €/kW",0.04,0,11.4362860916568
"core-3yrs-midfine","Odpor k OZE",0,5825.4868309644,3612.50809708191,518.756084546581,0.875784764864609,101.418788112677,9957.62679735775,2.06,98.1832556142831,-1.20814793638823,"7315 €/kW",0.04,0,8.82319305291669
"core-3yrs-midfine","Odpor k OZE",0,5825.4868309644,3612.50809708191,518.756084546581,0.875784764864609,101.418788112677,9957.62679735775,2.06,98.1832556142831,-1.20814793638823,"8360 €/kW",0.04,0,6.1059008307569
"core-3yrs-midfine","Odpor k OZE",0,5825.4868309644,3612.50809708191,518.756084546581,0.875784764864609,101.418788112677,9957.62679735775,2.06,98.1832556142831,-1.20814793638823,"9405 €/kW",0.04,0,3.28461972389357
"core-3yrs-midfine","Odpor k OZE",0,5825.4868309644,3612.50809708191,518.756084546581,0.875784764864609,101.418788112677,9957.62679735775,2.06,98.1832556142831,-1.20814793638823,"10450 €/kW",0.04,0,1.4718202259054
"core-3yrs-midfine","Odpor k OZE",0,5825.4868309644,3612.50809708191,518.756084546581,0.875784764864609,101.418788112677,9957.62679735775,2.06,98.1832556142831,-1.20814793638823,"11495 €/kW",0.04,0,0.197256747865538
"core-3yrs-midfine","Odpor k OZE",0,5825.4868309644,3612.50809708191,518.756084546581,0.875784764864609,101.418788112677,9957.62679735775,2.06,98.1832556142831,-1.20814793638823,"12540 €/kW",0.04,0,0
"core-3yrs-midfine","Odpor k OZE",0,5825.4868309644,3612.50809708191,518.756084546581,0.875784764864609,101.418788112677,9957.62679735775,2.06,98.1832556142831,-1.20814793638823,"13585 €/kW",0.04,0,0
"core-3yrs-midfine","Odpor k OZE",2,6871.1199059684,3212.18977559089,-816.992024916124,0.875784764864609,101.422962932612,9267.19344140803,4.26,91.3717483048234,-1.41588965949589,"6270 €/kW",0.04,-347.514921743569,4.41703705908937
"core-3yrs-midfine","Odpor k OZE",2,7003.63585654465,3212.18977559089,-816.992024916124,0.875784764864609,101.422962932612,9399.70939198428,4.26,92.6783158388866,-1.41588965949589,"7315 €/kW",0.04,-214.99897116732,3.11051155441253
"core-3yrs-midfine","Odpor k OZE",2,7141.43598706988,3212.18977559089,-816.992024916124,0.875784764864609,101.422962932612,9537.50952250951,4.26,94.0369838026375,-1.41588965949589,"8360 €/kW",0.04,-77.1988406420875,1.7518872960036
"core-3yrs-midfine","Odpor k OZE",2,7284.74337648386,3212.18977559089,-816.992024916124,0.875784764864609,101.422962932612,9680.81691192348,4.26,95.4499516875256,-1.41588965949589,"9405 €/kW",0.04,66.1085487718873,0.343574074028368
"core-3yrs-midfine","Odpor k OZE",2,7433.75657219778,3212.18977559089,-816.992024916124,0.875784764864609,101.422962932612,9829.83010763741,4.26,96.9191771114854,-1.41588965949589,"10450 €/kW",0.04,215.121744485812,0
"core-3yrs-midfine","Odpor k OZE",2,7588.7157571353,3212.18977559089,-816.992024916124,0.875784764864609,101.422962932612,9984.78929257493,4.26,98.4470282061184,-1.41588965949589,"11495 €/kW",0.04,370.08092942333,0.25328761659317
"core-3yrs-midfine","Odpor k OZE",2,7749.85944319615,3212.18977559089,-816.992024916124,0.875784764864609,101.422962932612,10145.9329786358,4.26,100.035856627232,-1.41588965949589,"12540 €/kW",0.04,531.224615484183,1.64485928984094
"core-3yrs-midfine","Odpor k OZE",2,7917.43569926651,3212.18977559089,-816.992024916124,0.875784764864609,101.422962932612,10313.5092347061,4.26,101.688108259652,-1.41588965949589,"13585 €/kW",0.04,698.800871554538,3.29711092226167
"core-3yrs-midfine","Odpor k OZE",4,6981.76144479794,3204.48758601074,-1380.34804913511,0.875784764864609,101.424594234994,8806.77676643843,6.46,86.8307813589443,-1.29195977270618,"6270 €/kW",0.04,-695.029843487138,0
"core-3yrs-midfine","Odpor k OZE",4,7246.79334595044,3204.48758601074,-1380.34804913511,0.875784764864609,101.424594234994,9071.80866759093,6.46,89.4438743976844,-1.29195977270618,"7315 €/kW",0.04,-429.99794233464,0
"core-3yrs-midfine","Odpor k OZE",4,7522.3936070009,3204.48758601074,-1380.34804913511,0.875784764864609,101.424594234994,9347.4089286414,6.46,92.1611666198442,-1.29195977270618,"8360 €/kW",0.04,-154.397681284175,0
"core-3yrs-midfine","Odpor k OZE",4,7809.00838582885,3204.48758601074,-1380.34804913511,0.875784764864609,101.424594234994,9634.02370746935,6.46,94.9870569375701,-1.29195977270618,"9405 €/kW",0.04,132.217097543775,0.00460921086259702
"core-3yrs-midfine","Odpor k OZE",4,8107.0347772567,3204.48758601074,-1380.34804913511,0.875784764864609,101.424594234994,9932.0500988972,6.46,97.9254605237589,-1.29195977270618,"10450 €/kW",0.04,430.243488971625,1.13021329906321
"core-3yrs-midfine","Odpor k OZE",4,8416.95314713174,3204.48758601074,-1380.34804913511,0.875784764864609,101.424594234994,10241.9684687722,6.46,100.981113565436,-1.29195977270618,"11495 €/kW",0.04,740.161858846659,2.91130286270054
"core-3yrs-midfine","Odpor k OZE",4,8739.24051925344,3204.48758601074,-1380.34804913511,0.875784764864609,101.424594234994,10564.2558408939,6.46,104.158719298568,-1.29195977270618,"12540 €/kW",0.04,1062.44923096837,5.89165184796703
"core-3yrs-midfine","Odpor k OZE",4,9074.39303139415,3204.48758601074,-1380.34804913511,0.875784764864609,101.424594234994,10899.4083530346,6.46,107.463169414131,-1.29195977270618,"13585 €/kW",0.04,1397.60174310908,9.19610196352956
"core-3yrs-midfine","Odpor k OZE",3,7077.99823511357,3197.38312727764,-1250.78241777543,0.875784764864609,101.423913913642,9025.47472938064,5.36,88.9876399077383,-1.41439967010346,"6270 €/kW",0.04,-521.272382615353,2.03441865139665
"core-3yrs-midfine","Odpor k OZE",3,7276.77216097794,3197.38312727764,-1250.78241777543,0.875784764864609,101.423913913642,9224.24865524502,5.36,90.9474728326796,-1.41439967010346,"7315 €/kW",0.04,-322.498456750979,1.38115853759794
"core-3yrs-midfine","Odpor k OZE",3,7483.47235676579,3197.38312727764,-1250.78241777543,0.875784764864609,101.423913913642,9430.94885103287,5.36,92.9854556693886,-1.41439967010346,"8360 €/kW",0.04,-115.798260963131,0.701849152147105
"core-3yrs-midfine","Odpor k OZE",3,7698.43344088675,3197.38312727764,-1250.78241777543,0.875784764864609,101.423913913642,9645.90993515383,5.36,95.1048876241048,-1.41439967010346,"9405 €/kW",0.04,99.1628231578312,0
"core-3yrs-midfine","Odpor k OZE",3,7921.95323445764,3197.38312727764,-1250.78241777543,0.875784764864609,101.423913913642,9869.42972872472,5.36,97.3087050961973,-1.41439967010346,"10450 €/kW",0.04,322.682616728719,0.391017974104315
"core-3yrs-midfine","Odpor k OZE",3,8154.39201186392,3197.38312727764,-1250.78241777543,0.875784764864609,101.423913913642,10101.868506131,5.36,99.6004602497618,-1.41439967010346,"11495 €/kW",0.04,555.121394134995,1.40820964962899
"core-3yrs-midfine","Odpor k OZE",3,8396.1075409552,3197.38312727764,-1250.78241777543,0.875784764864609,101.423913913642,10343.5840352223,5.36,101.983680535434,-1.41439967010346,"12540 €/kW",0.04,796.836923226274,3.59417318743581
"core-3yrs-midfine","Odpor k OZE",3,8647.47192506073,3197.38312727764,-1250.78241777543,0.875784764864609,101.423913913642,10594.9484193278,5.36,104.462034746055,-1.41439967010346,"13585 €/kW",0.04,1048.20130733181,6.07252739805678
"core-3yrs-midfine","Odpor k OZE",1,6296.73301409628,3368.87862291352,-78.1070927982919,0.875784764864609,101.420359467061,9588.38032897638,3.16,94.5409815086531,-1.30086134066055,"6270 €/kW",0.04,-173.757460871785,7.70129858175444
"core-3yrs-midfine","Odpor k OZE",1,6362.9909893844,3368.87862291352,-78.1070927982919,0.875784764864609,101.420359467061,9654.6383042645,3.16,95.1942820455108,-1.30086134066055,"7315 €/kW",0.04,-107.49948558366,5.74150607987201
"core-3yrs-midfine","Odpor k OZE",1,6431.89105464702,3368.87862291352,-78.1070927982919,0.875784764864609,101.420359467061,9723.53836952712,3.16,95.8736334659225,-1.30086134066055,"8360 €/kW",0.04,-38.5994203210437,3.70356527812395
"core-3yrs-midfine","Odpor k OZE",1,6503.54474935401,3368.87862291352,-78.1070927982919,0.875784764864609,101.420359467061,9795.1920642341,3.16,96.5801355438436,-1.30086134066055,"9405 €/kW",0.04,33.0542743859436,1.58878624918175
"core-3yrs-midfine","Odpor k OZE",1,6578.05134721097,3368.87862291352,-78.1070927982919,0.875784764864609,101.420359467061,9869.69866209107,3.16,97.3147671133675,-1.30086134066055,"10450 €/kW",0.04,107.560872242906,0.510618320717455
"core-3yrs-midfine","Odpor k OZE",1,6655.53093967973,3368.87862291352,-78.1070927982919,0.875784764864609,101.420359467061,9947.17825455983,3.16,98.0787122706899,-1.30086134066055,"11495 €/kW",0.04,185.040464711665,0
"core-3yrs-midfine","Odpor k OZE",1,6736.10278271016,3368.87862291352,-78.1070927982919,0.875784764864609,101.420359467061,10027.7500975903,3.16,98.8731468738979,-1.30086134066055,"12540 €/kW",0.04,265.612307742091,0.597177855342451
"core-3yrs-midfine","Odpor k OZE",1,6819.89091074533,3368.87862291352,-78.1070927982919,0.875784764864609,101.420359467061,10111.5382256254,3.16,99.699293896798,-1.30086134066055,"13585 €/kW",0.04,349.400435777269,1.42332487824261
"core-3yrs-midfine","Optimální vývoj",0,4824.62863291638,2181.65848713962,2298.24513068067,161.9582933597,101.42502660009,9466.49054409637,2.06,93.334858874841,1.39087061917694,"6270 €/kW",0.04,0,6.70993538223071
"core-3yrs-midfine","Optimální vývoj",0,4824.62863291638,2181.65848713962,2298.24513068067,161.9582933597,101.42502660009,9466.49054409637,2.06,93.334858874841,1.39087061917694,"7315 €/kW",0.04,0,4.0968197400024
"core-3yrs-midfine","Optimální vývoj",0,4824.62863291638,2181.65848713962,2298.24513068067,161.9582933597,101.42502660009,9466.49054409637,2.06,93.334858874841,1.39087061917694,"8360 €/kW",0.04,0,1.37950401302213
"core-3yrs-midfine","Optimální vývoj",0,4824.62863291638,2181.65848713962,2298.24513068067,161.9582933597,101.42502660009,9466.49054409637,2.06,93.334858874841,1.39087061917694,"9405 €/kW",0.04,0,0
"core-3yrs-midfine","Optimální vývoj",0,4824.62863291638,2181.65848713962,2298.24513068067,161.9582933597,101.42502660009,9466.49054409637,2.06,93.334858874841,1.39087061917694,"10450 €/kW",0.04,0,0
"core-3yrs-midfine","Optimální vývoj",0,4824.62863291638,2181.65848713962,2298.24513068067,161.9582933597,101.42502660009,9466.49054409637,2.06,93.334858874841,1.39087061917694,"11495 €/kW",0.04,0,0
"core-3yrs-midfine","Optimální vývoj",0,4824.62863291638,2181.65848713962,2298.24513068067,161.9582933597,101.42502660009,9466.49054409637,2.06,93.334858874841,1.39087061917694,"12540 €/kW",0.04,0,0
"core-3yrs-midfine","Optimální vývoj",0,4824.62863291638,2181.65848713962,2298.24513068067,161.9582933597,101.42502660009,9466.49054409637,2.06,93.334858874841,1.39087061917694,"13585 €/kW",0.04,0,0
"core-3yrs-midfine","Optimální vývoj",2,5139.90736185125,2037.69341182744,1656.65819531877,161.9582933597,101.424420922432,8996.21726235716,4.26,88.6987293645715,2.23895432886737,"6270 €/kW",0.04,-347.514921743569,2.92188958165163
"core-3yrs-midfine","Optimální vývoj",2,5272.4233124275,2037.69341182744,1656.65819531877,161.9582933597,101.424420922432,9128.73321293341,4.26,90.005278116549,2.23895432886737,"7315 €/kW",0.04,-214.99897116732,1.61532269140086
"core-3yrs-midfine","Optimální vývoj",2,5410.22344295274,2037.69341182744,1656.65819531877,161.9582933597,101.424420922432,9266.53334345864,4.26,91.3639265492635,2.23895432886737,"8360 €/kW",0.04,-77.1988406420875,0.256655397135034
"core-3yrs-midfine","Optimální vývoj",2,5553.53083236671,2037.69341182744,1656.65819531877,161.9582933597,101.424420922432,9409.84073287262,4.26,92.7768741225464,2.23895432886737,"9405 €/kW",0.04,66.1085487718873,0.290098957395813
"core-3yrs-midfine","Optimální vývoj",2,5702.54402808064,2037.69341182744,1656.65819531877,161.9582933597,101.424420922432,9558.85392858654,4.26,94.2460784261913,2.23895432886737,"10450 €/kW",0.04,215.121744485812,1.75930326104069
"core-3yrs-midfine","Optimální vývoj",2,5857.50321301815,2037.69341182744,1656.65819531877,161.9582933597,101.424420922432,9713.81311352406,4.26,95.7739075577574,2.23895432886737,"11495 €/kW",0.04,370.08092942333,3.28713239260682
"core-3yrs-midfine","Optimální vývoj",2,6018.64689907901,2037.69341182744,1656.65819531877,161.9582933597,101.424420922432,9874.95679958492,4.26,97.3627131392464,2.23895432886737,"12540 €/kW",0.04,531.224615484183,4.87593797409586
"core-3yrs-midfine","Optimální vývoj",2,6186.22315514936,2037.69341182744,1656.65819531877,161.9582933597,101.424420922432,10042.5330556553,4.26,99.0149410203257,2.23895432886737,"13585 €/kW",0.04,698.800871554538,6.52816585517508
"core-3yrs-midfine","Optimální vývoj",4,5654.5057122781,1756.41204339694,1095.36195867628,161.9582933597,101.423716910782,8668.23800771101,6.46,85.465591991034,2.55020212075327,"6270 €/kW",0.04,-695.029843487138,0
"core-3yrs-midfine","Optimální vývoj",4,5919.5376134306,1756.41204339694,1095.36195867628,161.9582933597,101.423716910782,8933.26990886351,6.46,88.0787076332623,2.55020212075327,"7315 €/kW",0.04,-429.99794233464,0
"core-3yrs-midfine","Optimální vývoj",4,6195.13787448106,1756.41204339694,1095.36195867628,161.9582933597,101.423716910782,9208.87016991397,6.46,90.7960233602425,2.55020212075327,"8360 €/kW",0.04,-154.397681284175,0
"core-3yrs-midfine","Optimální vývoj",4,6481.75265330901,1756.41204339694,1095.36195867628,161.9582933597,101.423716910782,9495.48494874193,6.46,93.6219381221722,2.55020212075327,"9405 €/kW",0.04,132.217097543775,1.44641074890751
"core-3yrs-midfine","Optimální vývoj",4,6779.77904473686,1756.41204339694,1095.36195867628,161.9582933597,101.423716910782,9793.51134016977,6.46,96.5603671258145,2.55020212075327,"10450 €/kW",0.04,430.243488971625,4.38483975254982
"core-3yrs-midfine","Optimální vývoj",4,7089.6974146119,1756.41204339694,1095.36195867628,161.9582933597,101.423716910782,10103.4297100448,6.46,99.6160465991635,2.55020212075327,"11495 €/kW",0.04,740.161858846659,7.44051922589883
"core-3yrs-midfine","Optimální vývoj",4,7411.9847867336,1756.41204339694,1095.36195867628,161.9582933597,101.423716910782,10425.7170821665,6.46,102.793679818869,2.55020212075327,"12540 €/kW",0.04,1062.44923096837,10.6181524456043
"core-3yrs-midfine","Optimální vývoj",4,7747.13729887432,1756.41204339694,1095.36195867628,161.9582933597,101.423716910782,10760.8695943072,6.46,106.09815851822,2.55020212075327,"13585 €/kW",0.04,1397.60174310908,13.9226311449556
"core-3yrs-midfine","Optimální vývoj",1,4993.83379247047,2142.70568833521,1948.9063218269,161.9582933597,101.42461212957,9247.40409599228,3.16,91.1751487319346,1.93956647611996,"6270 €/kW",0.04,-173.757460871785,5.09892109626733
"core-3yrs-midfine","Optimální vývoj",1,5060.0917677586,2142.70568833521,1948.9063218269,161.9582933597,101.42461212957,9313.66207128041,3.16,91.8284218763611,1.93956647611996,"7315 €/kW",0.04,-107.49948558366,3.13907859846555
"core-3yrs-midfine","Optimální vývoj",1,5128.99183302121,2142.70568833521,1948.9063218269,161.9582933597,101.42461212957,9382.56213654303,3.16,92.5077448120466,1.93956647611996,"8360 €/kW",0.04,-38.5994203210437,1.10108580717072
"core-3yrs-midfine","Optimální vývoj",1,5200.6455277282,2142.70568833521,1948.9063218269,161.9582933597,101.42461212957,9454.21583125001,3.16,93.2142172668335,1.93956647611996,"9405 €/kW",0.04,33.0542743859436,0.428054248935496
"core-3yrs-midfine","Optimální vývoj",1,5275.15212558516,2142.70568833521,1948.9063218269,161.9582933597,101.42461212957,9528.72242910697,3.16,93.9488180337733,1.93956647611996,"10450 €/kW",0.04,107.560872242906,1.16265501587537
"core-3yrs-midfine","Optimální vývoj",1,5352.63171805392,2142.70568833521,1948.9063218269,161.9582933597,101.42461212957,9606.20202157573,3.16,94.7127311594137,1.93956647611996,"11495 €/kW",0.04,185.040464711665,1.92656814151572
"core-3yrs-midfine","Optimální vývoj",1,5433.20356108435,2142.70568833521,1948.9063218269,161.9582933597,101.42461212957,9686.77386460616,3.16,95.5071324525386,1.93956647611996,"12540 €/kW",0.04,265.612307742091,2.72096943464066
"core-3yrs-midfine","Optimální vývoj",1,5516.99168911953,2142.70568833521,1948.9063218269,161.9582933597,101.42461212957,9770.56199264134,3.16,96.3332448356764,1.93956647611996,"13585 €/kW",0.04,349.400435777269,3.54708181777838
