,name,region,season,source,stat,val
347,subsidy-0,CZ,S,li,capex_mn_EUR_per_yr,6.724
348,subsidy-0,CZ,S,pump_open,capex_mn_EUR_per_yr,114.162
349,subsidy-0,CZ,S,pump,capex_mn_EUR_per_yr,139.774
350,subsidy-0,CZ,W,nuclear,capex_mn_EUR_per_yr,3000.042
351,subsidy-0,CZ,W,solar,capex_mn_EUR_per_yr,510.28
352,subsidy-0,CZ,W,onshore,capex_mn_EUR_per_yr,76.414
353,subsidy-0,CZ,W,biogas,capex_mn_EUR_per_yr,49.707
354,subsidy-0,CZ,W,bio,capex_mn_EUR_per_yr,0
355,subsidy-0,CZ,W,b_CHP,capex_mn_EUR_per_yr,90.376
356,subsidy-0,CZ,W,gas_ccgt,capex_mn_EUR_per_yr,87.828
357,subsidy-0,CZ,W,gas_chp,capex_mn_EUR_per_yr,115.452
358,subsidy-0,CZ,W,lig_sc,capex_mn_EUR_per_yr,46.464
359,subsidy-0,CZ,W,lig,capex_mn_EUR_per_yr,103.488
360,subsidy-0,CZ,W,lig_ex,capex_mn_EUR_per_yr,247.431
361,subsidy-0,CZ,W,coal,capex_mn_EUR_per_yr,42.24
362,subsidy-0,CZ,W,coal_ex,capex_mn_EUR_per_yr,33.671
363,subsidy-0,CZ,W,lig_old,capex_mn_EUR_per_yr,128.128
364,subsidy-0,CZ,W,gas_peak,capex_mn_EUR_per_yr,8.282
365,subsidy-0,CZ,W,gas_eng_chp,capex_mn_EUR_per_yr,30.064
366,subsidy-0,CZ,W,lig_bp,capex_mn_EUR_per_yr,65.339
367,subsidy-0,CZ,W,coal_bp,capex_mn_EUR_per_yr,1.812
368,subsidy-0,CZ,W,dsr,capex_mn_EUR_per_yr,0
369,subsidy-0,CZ,W,h_ror,capex_mn_EUR_per_yr,87.683
370,subsidy-0,CZ,W,h_dams,capex_mn_EUR_per_yr,105.136
371,subsidy-0,CZ,W,li,capex_mn_EUR_per_yr,6.724
372,subsidy-0,CZ,W,pump_open,capex_mn_EUR_per_yr,114.162
373,subsidy-0,CZ,W,pump,capex_mn_EUR_per_yr,139.774
374,subsidy-0,CZ,Y,nuclear,opex_mn_EUR,621.206
375,subsidy-0,CZ,Y,solar,opex_mn_EUR,0
376,subsidy-0,CZ,Y,onshore,opex_mn_EUR,0
377,subsidy-0,CZ,Y,biogas,opex_mn_EUR,184.302
378,subsidy-0,CZ,Y,bio,opex_mn_EUR,0
379,subsidy-0,CZ,Y,b_CHP,opex_mn_EUR,145.11
380,subsidy-0,CZ,Y,gas_ccgt,opex_mn_EUR,435.548
381,subsidy-0,CZ,Y,gas_chp,opex_mn_EUR,655.029
382,subsidy-0,CZ,Y,lig_sc,opex_mn_EUR,145.06
383,subsidy-0,CZ,Y,lig,opex_mn_EUR,12.242
384,subsidy-0,CZ,Y,lig_ex,opex_mn_EUR,329.984
385,subsidy-0,CZ,Y,coal,opex_mn_EUR,0
386,subsidy-0,CZ,Y,coal_ex,opex_mn_EUR,-0
387,subsidy-0,CZ,Y,lig_old,opex_mn_EUR,0
388,subsidy-0,CZ,Y,gas_peak,opex_mn_EUR,0.214
389,subsidy-0,CZ,Y,gas_eng_chp,opex_mn_EUR,407.407
390,subsidy-0,CZ,Y,lig_bp,opex_mn_EUR,1034.824
391,subsidy-0,CZ,Y,coal_bp,opex_mn_EUR,0.966
392,subsidy-0,CZ,Y,dsr,opex_mn_EUR,0
393,subsidy-0,CZ,Y,h_ror,opex_mn_EUR,2.639
394,subsidy-0,CZ,Y,h_dams,opex_mn_EUR,1.771
395,subsidy-0,CZ,Y,li,opex_mn_EUR,0.216
396,subsidy-0,CZ,Y,pump_open,opex_mn_EUR,1.757
397,subsidy-0,CZ,Y,pump,opex_mn_EUR,2.122
398,subsidy-0,CZ,S,nuclear,opex_mn_EUR,301.727
399,subsidy-0,CZ,S,solar,opex_mn_EUR,0
400,subsidy-0,CZ,S,onshore,opex_mn_EUR,0
401,subsidy-0,CZ,S,biogas,opex_mn_EUR,78.95
402,subsidy-0,CZ,S,bio,opex_mn_EUR,0
403,subsidy-0,CZ,S,b_CHP,opex_mn_EUR,57.506
404,subsidy-0,CZ,S,gas_ccgt,opex_mn_EUR,119.912
405,subsidy-0,CZ,S,gas_chp,opex_mn_EUR,264.628
406,subsidy-0,CZ,S,lig_sc,opex_mn_EUR,0
407,subsidy-0,CZ,S,lig,opex_mn_EUR,0
408,subsidy-0,CZ,S,lig_ex,opex_mn_EUR,27.832
409,subsidy-0,CZ,S,coal,opex_mn_EUR,0
410,subsidy-0,CZ,S,coal_ex,opex_mn_EUR,-0
411,subsidy-0,CZ,S,lig_old,opex_mn_EUR,0
412,subsidy-0,CZ,S,gas_peak,opex_mn_EUR,0.033
413,subsidy-0,CZ,S,gas_eng_chp,opex_mn_EUR,199.385
414,subsidy-0,CZ,S,lig_bp,opex_mn_EUR,439.638
415,subsidy-0,CZ,S,coal_bp,opex_mn_EUR,0.077
416,subsidy-0,CZ,S,dsr,opex_mn_EUR,0
417,subsidy-0,CZ,S,h_ror,opex_mn_EUR,
418,subsidy-0,CZ,S,h_dams,opex_mn_EUR,1.04
419,subsidy-0,CZ,S,li,opex_mn_EUR,0.093
420,subsidy-0,CZ,S,pump_open,opex_mn_EUR,1.288
421,subsidy-0,CZ,S,pump,opex_mn_EUR,1.556
422,subsidy-0,CZ,W,nuclear,opex_mn_EUR,319.48
423,subsidy-0,CZ,W,solar,opex_mn_EUR,0
424,subsidy-0,CZ,W,onshore,opex_mn_EUR,0
425,subsidy-0,CZ,W,biogas,opex_mn_EUR,105.352
426,subsidy-0,CZ,W,bio,opex_mn_EUR,0
427,subsidy-0,CZ,W,b_CHP,opex_mn_EUR,87.604
428,subsidy-0,CZ,W,gas_ccgt,opex_mn_EUR,315.636
